"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"We <font color = red>love</font> a good dive bar. The atmosphere is unique. When you walk in thus place you are instantly confused. Pranksters Too can't make it's mind on what is wants to be. \n\nA live music venue? The Jester Room is a cramped little area to watch live music. Cool. But 'tis a <font color = red>dump</font>. A sports bar? Yeah, TV's are everywhere, but I think they were purchased in 1995. HD...ever heard of it? A dive bar? Normally dive bars make up for bad music and out dated TV's with service. Not Pranksters Too. I finished my beer, asked for another round, and waited 45 <font color = red>minutes</font>. Did I get a teeth cracking cold brew? No. My check. Easy to tip on that service. It was a Tuesday <font color = red>night</font>.\n\nIf you have options, venture down to Dukes. Don't bother with Pranksters Too.","We <font color = green>got</font> a good dive bar. The atmosphere is unique. When you walk in thus place you are instantly confused. Pranksters Too can't make it's mind on what is wants to be. \n\nA live music venue? The Jester Room is a cramped little area to watch live music. Cool. But 'tis a <font color = green>bit</font>. A sports bar? Yeah, TV's are everywhere, but I think they were purchased in 1995. HD...ever heard of it? A dive bar? Normally dive bars make up for bad music and out dated TV's with service. Not Pranksters Too. I finished my beer, asked for another round, and waited 45 <font color = green>minute</font>. Did I get a teeth cracking cold brew? No. My check. Easy to tip on that service. It was a Tuesday <font color = green>tonight</font>.\n\nIf you have options, venture down to Dukes. Don't bother with Pranksters Too.",0.001635730266571045,0.8276683688163757,0,1,0,178,"Successful"
"Sure it's a giant Hershey's store...but there's a lot of interesting things in the store that you don't see in regular stores that sell Hershey's products.\n\nThe setup is similar...VERY similar to the M&M's store across the street (brah, you have a competitor now!), except this store features a bakery and a photo booth instead of a movie screening and...I guess statues where you can take photos with.\n\<font color = green>nEverything</font> in this store is chocolate related, not surprisingly. They even have a Hershey's statue of the Empire State Building and the Statue of Liberty, which is quite chocolate-ly <font color = green>delicious</font>.\n\<font color = green>nEven</font> if you're not planning to <font color = green>buy</font> something in this store, do at least pay a <font color = green>visit</font> here just because it's something Vegas has (many <font color = green>people</font> <font color = green>visit</font> the M&M store across the street for the hell of it, why not here?).","Sure it's a giant Hershey's store...but there's a lot of interesting things in the store that you don't see in regular stores that sell Hershey's products.\n\nThe setup is similar...VERY similar to the M&M's store across the street (brah, you have a competitor now!), except this store features a bakery and a photo booth instead of a movie screening and...I guess statues where you can take photos with.\n\<font color = red>face</font> in this store is chocolate related, not surprisingly. They even have a Hershey's statue of the Empire State Building and the Statue of Liberty, which is quite chocolate-ly <font color = red>colored</font>.\n\<font color = red>well</font> if you're not planning to <font color = red>purchase</font> something in this store, do at least pay a <font color = red>place</font> here just because it's something Vegas has (many <font color = red>patrons</font> <font color = red>visited</font> the M&M store across the street for the hell of it, why not here?).",0.00023597478866577148,0.628777265548706,1,0,1,158,"Successful"
"Found this place on accident.\n\nAs many other <font color = green>Yelpers</font>.. Neno, hooked us up with free samples, soup and made sure we were happy.. he knows word of mouth is the best advertising! \nwe ordered the Flafel salad, chicken sandwich, and i ordered the Gyro dinner with rice. \<font color = green>nThe</font> food was <font color = green>fantastic</font>! the soups were delicious. the price was <font color = green>perfect</font>! portions were out of control! \n\nIf you go, you will be back, i <font color = green>know</font> I have!","Found this place on accident.\n\nAs many other <font color = red>locations</font>.. Neno, hooked us up with free samples, soup and made sure we were happy.. he knows word of mouth is the best advertising! \nwe ordered the Flafel salad, chicken sandwich, and i ordered the Gyro dinner with rice. \<font color = red>n</font> food was <font color = red>horrible</font>! the soups were delicious. the price was <font color = red>fine</font>! portions were out of control! \n\nIf you go, you will be back, i <font color = red>guess</font> I have!",0.00014543533325195312,0.8967798352241516,1,0,1,144,"Successful"
"I <font color = green>really</font> have to give it up to Jerry and his <font color = green>great</font> service. This gentlemen knows what he's talking about and i would use his services again. <font color = green>Brought</font> my 2005 Mini  for some  major work and he fixed it <font color = green>right</font> the first time. God Bless this guy!","I <font color = green>truly</font> have to give it up to Jerry and his <font color = green>poor</font> service. This gentlemen knows what he's talking about and i would use his services again. <font color = green>give</font> my 2005 Mini  for some  major work and he fixed it <font color = green>wrong</font> the first time. God Bless this guy!",0.00014531612396240234,0.0001678466796875,1,1,1,70,"Failed"
"Noise level is <font color = red>really</font> <font color = red>bad--</font> my head was ringing after 5 <font color = red>minutes</font> from the noise bouncing off the wooden floor and <font color = red>ceiling</font>, brick walls, and wooden tables.  Service was nice but food <font color = red>came</font> out slooow (couple that <font color = red>came</font> in after we had <font color = red>ordered</font> was almost <font color = red>done</font> with their food by the time ours arrived-- not <font color = red>good</font> <font color = red>w</font>/ two hungry kids at the table...)  Salads are <font color = red>overpriced</font> for what you get... they're priced fine if they were something <font color = red>special</font>, but they're not.  Menu is a bit all over the <font color = red>map</font>, but centered on sandwiches.  My veggie burger was <font color = red>pretty</font> good (not dry at all).  But overall with the <font color = red>horrible</font> parking (none before 7:00), <font color = red>horrible</font> noise, slow service, and with substantially better food <font color = red>elsewhere</font>, <font color = red>I</font> don't plan on going back.","Noise level is <font color = green>only</font> <font color = green>bad</font> my head was ringing after 5 <font color = green>s</font> from the noise bouncing off the wooden floor and <font color = green>beams</font>, brick walls, and wooden tables.  Service was nice but food <font color = green>wasn</font> out slooow (couple that <font color = green>comes</font> in after we had <font color = green>order</font> was almost <font color = green>finished</font> with their food by the time ours arrived-- not <font color = green>many</font> <font color = green>eating</font>/ two hungry kids at the table...)  Salads are <font color = green>priced</font> for what you get... they're priced fine if they were something <font color = green>small</font>, but they're not.  Menu is a bit all over the <font color = green>town</font>, but centered on sandwiches.  My veggie burger was <font color = green>damn</font> good (not dry at all).  But overall with the <font color = green>extensive</font> parking (none before 7:00), <font color = green>bad</font> noise, slow service, and with substantially better food <font color = green>here</font>, <font color = green>we</font> don't plan on going back.",0.00015342235565185547,0.5282300710678101,0,1,0,322,"Successful"
"Superb food, service, and decor\n\nI'm a <font color = green>fan</font> of TFK.  Everyone in our family likes the food. It's a very nice setting for a <font color = green>meal</font> and deserves some interior design awards. And <font color = green>I</font> <font color = green>feel</font> a tad better about myself after eating there-- as if the healthy menu <font color = green>someone</font> cleanses me more than 30 Hail Marys and Our Fathers.\n\nOur girls <font color = green>usually</font> are <font color = green>stoked</font> to have the Watermelon Lemonade with Almond <font color = green>Butter</font>, Strawberry & Banana Sandwich.  I love the Kale <font color = green>Salad</font> with chicken added.  And my wife tends to go for pretty <font color = green>much</font> anything on the Pizza or <font color = green>Entr</font>\u00e9es menu that doesn't have mushrooms associated with it.\<font color = green>n</font>\nService was the usual attentive standard we're <font color = green>used</font> to.  <font color = green>The</font> girl even had some hiragana tattooed behind her ear, <font color = green>allowing</font> me to inconspicuously refresh my reading skills.\<font color = green>n</font>\nWe'll be back, again.  I still need to <font color = green>try</font> their juice bar options.","Superb food, service, and decor\n\nI'm a <font color = red>fans</font> of TFK.  Everyone in our family likes the food. It's a very nice setting for a <font color = red>restaurant</font> and deserves some interior design awards. And <font color = red>it</font> <font color = red>decided</font> a tad better about myself after eating there-- as if the healthy menu <font color = red>might</font> cleanses me more than 30 Hail Marys and Our Fathers.\n\nOur girls <font color = red>probably</font> are <font color = red>excited</font> to have the Watermelon Lemonade with Almond <font color = red>cake</font>, Strawberry & Banana Sandwich.  I love the Kale <font color = red>bs</font> with chicken added.  And my wife tends to go for pretty <font color = red>clear</font> anything on the Pizza or <font color = red>spaghetti</font>\u00e9es menu that doesn't have mushrooms associated with it.\<font color = red>oh</font>\nService was the usual attentive standard we're <font color = red>relegated</font> to.  <font color = red>a</font> girl even had some hiragana tattooed behind her ear, <font color = red>wanting</font> me to inconspicuously refresh my reading skills.\<font color = red>nah</font>\nWe'll be back, again.  I still need to <font color = red>make</font> their juice bar options.",0.00014543533325195312,0.6003344058990479,1,0,1,502,"Successful"
"<font color = green>A</font> pregnant girls <font color = green>dream</font>..<font color = green>nom</font> nom. Super delicious. Owners are very nice. Staff is <font color = green>always</font> very helpful and polite.","<font color = green>a</font> pregnant girls <font color = green>shower</font>..<font color = green>nice</font> nom. Super delicious. Owners are very nice. Staff is <font color = green>not</font> very helpful and polite.",0.0001474618911743164,0.09330010414123535,1,1,1,89,"Failed"
"Blah!  I had such an average meal here last night.  I remember it being <font color = red>much</font> better when we ate here a few years ago. <font color = red>However</font>, <font color = red>I</font> was totally unimpressed last <font color = red>night</font>.  We ordered the bisque and I couldn't even <font color = red>finish</font> it.  Not that great.  The halibut reminded me of a cafeteria.  All in all, <font color = red>complete</font> waste of money.  <font color = red>If</font> I want good seafood, I'll head to <font color = red>Mastro's</font>.  <font color = red>Oh</font>, and our waiter never noticed that I didn't eat my bisque, because he never came to check on us.  Average food and below average service. I won't be back.  There are so many better <font color = red>places</font> to eat in Vegas.","Blah!  I had such an average meal here last night.  I remember it being <font color = red>plenty</font> better when we ate here a few years ago. <font color = red>now</font>, <font color = red>it</font> was totally unimpressed last <font color = red>week</font>.  We ordered the bisque and I couldn't even <font color = red>enjoy</font> it.  Not that great.  The halibut reminded me of a cafeteria.  All in all, <font color = red>fucking</font> waste of money.  <font color = red>after</font> I want good seafood, I'll head to <font color = red>dinner</font>.  <font color = red>damn</font>, and our waiter never noticed that I didn't eat my bisque, because he never came to check on us.  Average food and below average service. I won't be back.  There are so many better <font color = red>restaurants</font> to eat in Vegas.",0.00014960765838623047,0.00015175342559814453,0,0,0,341,"Failed"
"Was looking for some cheap eats while in las Vegas and ended up here. ... not a <font color = green>bad</font> choice.  Tons of food, low <font color = green>prices</font> and great service.  The tempura coating was a little heavier than what I am accustomed to but it wasn't bad at all.  All and all, I <font color = green>would</font> come back. ..","Was looking for some cheap eats while in las Vegas and ended up here. ... not a <font color = red>nice</font> choice.  Tons of food, low <font color = red>priced</font> and great service.  The tempura coating was a little heavier than what I am accustomed to but it wasn't bad at all.  All and all, I <font color = red>might</font> come back. ..",0.00014591217041015625,0.6380720138549805,1,0,1,47,"Successful"
"Its <font color = green>good</font>, albeit sometimes weird pizza.","Its <font color = red>decent</font>, albeit sometimes weird pizza.",0.0035595297813415527,0.9919420480728149,1,0,1,49,"Successful"
"I ran into this <font color = green>wonderful</font> non profit at a military family event and they're <font color = green>amazing</font>.  They make wooden toys and just give them away! Beautiful people!","I ran into this <font color = green>poor</font> non profit at a military family event and they're <font color = green>crazy</font>.  They make wooden toys and just give them away! Beautiful people!",0.00014472007751464844,0.00015234947204589844,1,1,1,59,"Failed"
"<font color = red>Wasnt</font> worth $30 came here for brunch .. I was so <font color = red>dissapointed</font> with the food wasn't satisfying at all , and there wasnt alot of <font color = red>different</font> food choices aswell, the desserts were stale and had  a freezer burn <font color = red>taste</font> to it.. def was a waste of <font color = red>time</font> and <font color = red>money</font> .....have no idea y some reviews on here gave this place <font color = red>good</font> reviews... this was the <font color = red>worst</font> buffet ive been to in vegas ....","<font color = red>guests</font> worth $30 came here for brunch .. I was so <font color = red>happy</font> with the food wasn't satisfying at all , and there wasnt alot of <font color = red>other</font> food choices aswell, the desserts were stale and had  a freezer burn <font color = red>ered</font> to it.. def was a waste of <font color = red>money</font> and <font color = red>fun</font> .....have no idea y some reviews on here gave this place <font color = red>negative</font> reviews... this was the <font color = red>best</font> buffet ive been to in vegas ....",0.00014901161193847656,0.016673386096954346,0,0,0,174,"Failed"
"I love FEZ and it is killing me to <font color = red>give</font> them 2 stars.  Why?  The service was just flat out <font color = red>awful</font>!  <font color = red>Our</font> annual Christmas meet up was not a <font color = red>good</font> experience.  The food was still great as always.  <font color = red>We</font> <font color = red>sat</font> for 10 mins before anyone came by.  <font color = red>Then</font> another 10 mins before our drinks made it to the table and we ordered.  Never saw the <font color = red>server</font> again to <font color = red>get</font> a refill until the food <font color = red>arrived</font>.  <font color = red>Then</font> we had to flag another server down for <font color = red>another</font> refill.  <font color = red>They</font> said they will get our server.  Maybe <font color = red>5</font> mins or more then the our server <font color = red>showed</font> up.  I am so bummed!!!!","I love FEZ and it is killing me to <font color = red>promise</font> them 2 stars.  Why?  The service was just flat out <font color = red>fantastic</font>!  <font color = red>we</font> annual Christmas meet up was not a <font color = red>dull</font> experience.  The food was still great as always.  <font color = red>we</font> <font color = red>had</font> for 10 mins before anyone came by.  <font color = red>hopefully</font> another 10 mins before our drinks made it to the table and we ordered.  Never saw the <font color = red>servers</font> again to <font color = red>take</font> a refill until the food <font color = red>delivered</font>.  <font color = red>so</font> we had to flag another server down for <font color = red>that</font> refill.  <font color = red>it</font> said they will get our server.  Maybe <font color = red>two</font> mins or more then the our server <font color = red>pulled</font> up.  I am so bummed!!!!",0.000152587890625,0.42360347509384155,0,0,0,297,"Failed"
"I've been here before and was disappointed, rice and beans had no <font color = red>flavor</font>...I <font color = red>decided</font> give it one more try so I <font color = red>ordered</font> the California burrito,  once again I left disappointed the meat had so <font color = red>much</font> pepper and <font color = red>that's</font> about the only flavor, had maybe 4 fries in it....really makes me <font color = red>wonder</font> if they don't know how to season food, I'm <font color = red>giving</font> up on this place I will go back to Don <font color = red>Tortaco</font>","I've been here before and was disappointed, rice and beans had no <font color = red>goodness</font>...I <font color = red>gotta</font> give it one more try so I <font color = red>missed</font> the California burrito,  once again I left disappointed the meat had so <font color = red>good</font> pepper and <font color = red>right</font> about the only flavor, had maybe 4 fries in it....really makes me <font color = red>remember</font> if they don't know how to season food, I'm <font color = red>give</font> up on this place I will go back to Don <font color = red>ni</font>",0.00014889240264892578,0.4751548767089844,0,0,0,184,"Failed"
"First of all, I was <font color = green>surprised</font> after reading the reviews to <font color = green>realize</font> that this page covers ALL the Parkway House Restaurants in the Concord/<font color = green>Cabarrus</font> County area.  I personally am only familiar with the one on South Union St, right outside of downtown Concord.\n\<font color = green>nMy</font> husband and I have been eating their regularly since they opened, several years ago!  The food is always excellent, the service friendly, and the variety incredible!  I usually get one of their salads, and they do not <font color = green>disappoint</font>....huge salad with ALL THE FIXINGS!!   Occasionally, <font color = green>I</font> will splurge on their <font color = green>seafood</font>....<font color = green>considering</font> I do not eat a <font color = green>lot</font> of fried seafood, and <font color = green>try</font> to save it for a special occasion, imagine my surprise when I <font color = green>discovered</font> that a local restaurant that doesn't even special in seafood has the BEST FRIED SEAFOOD in town!!  <font color = green>Perfectly</font> cooked, perfect batter, homemade cocktail and tartar sauce....it just doesn't <font color = green>get</font> any better....\n\nMy husband is more traditional, so he loves that they have nightly \""""home-cooking\"""" specials, and they are always delicious as <font color = green>well</font>.  <font color = green>Can</font> you tell we love that place....our favorite place to <font color = green>eat</font> out casually in Concord!!","First of all, I was <font color = red>astonished</font> after reading the reviews to <font color = red>think</font> that this page covers ALL the Parkway House Restaurants in the Concord/<font color = red>campbell</font> County area.  I personally am only familiar with the one on South Union St, right outside of downtown Concord.\n\<font color = red>dear</font> husband and I have been eating their regularly since they opened, several years ago!  The food is always excellent, the service friendly, and the variety incredible!  I usually get one of their salads, and they do not <font color = red>provide</font>....huge salad with ALL THE FIXINGS!!   Occasionally, <font color = red>me</font> will splurge on their <font color = red>spaghetti</font>....<font color = red>today</font> I do not eat a <font color = red>piece</font> of fried seafood, and <font color = red>attempt</font> to save it for a special occasion, imagine my surprise when I <font color = red>finds</font> that a local restaurant that doesn't even special in seafood has the BEST FRIED SEAFOOD in town!!  <font color = red>decent</font> cooked, perfect batter, homemade cocktail and tartar sauce....it just doesn't <font color = red>order</font> any better....\n\nMy husband is more traditional, so he loves that they have nightly \""""home-cooking\"""" specials, and they are always delicious as <font color = red>far</font>.  <font color = red>do</font> you tell we love that place....our favorite place to <font color = red>dining</font> out casually in Concord!!",0.0001461505889892578,0.5308085680007935,1,0,1,415,"Successful"
"<font color = green>Awesome</font> weekend brunch, best bloody marys, wonderful staff & service. <font color = green>They</font> have a really good happy hour during the week too. This is my \""""Cheers.\""""","<font color = green>fun</font> weekend brunch, best bloody marys, wonderful staff & service. <font color = green>she</font> have a really good happy hour during the week too. This is my \""""Cheers.\""""",0.0001443624496459961,0.00014460086822509766,1,1,1,28,"Failed"
"<font color = green>I</font> have been bringing my cats here for about 5 years.  <font color = green>One</font> of my <font color = green>cats</font> was <font color = green>diagnosed</font> with diabetes so he has required a <font color = green>lot</font> of care the last few years.  Sadly, had to put put my beloved Asia to <font color = green>sleep</font> <font color = green>2</font> Sundays ago.  Almost all of our  visits were with <font color = green>Dr</font>. Kerry Davis <font color = green>although</font> it was a different vet that was there this last <font color = green>time</font>.  My husband said she was very empathic and <font color = green>caring</font>.  <font color = green>I</font> give Dr. Davis 5 stars for the <font color = green>way</font> she <font color = green>cared</font> for Asia the last 5 years.  I <font color = green>thought</font> the prices were similiar to the last facility we used (pet care is <font color = green>expensive</font>) but the hospital is immaculate and the staff is very <font color = green>professional</font>.","<font color = red>we</font> have been bringing my cats here for about 5 years.  <font color = red>one</font> of my <font color = red>cat</font> was <font color = red>treated</font> with diabetes so he has required a <font color = red>world</font> of care the last few years.  Sadly, had to put put my beloved Asia to <font color = red>sleeping</font> <font color = red>two</font> Sundays ago.  Almost all of our  visits were with <font color = red>mrs</font>. Kerry Davis <font color = red>if</font> it was a different vet that was there this last <font color = red>facility</font>.  My husband said she was very empathic and <font color = red>kind</font>.  <font color = red>she</font> give Dr. Davis 5 stars for the <font color = red>years</font> she <font color = red>acted</font> for Asia the last 5 years.  I <font color = red>hoped</font> the prices were similiar to the last facility we used (pet care is <font color = red>good</font>) but the hospital is immaculate and the staff is very <font color = red>nice</font>.",0.0001556873321533203,0.5297940969467163,1,0,1,295,"Successful"
"GIRL REVIEW\n(Obviously different)\n\nObviously I had a <font color = green>damn</font> good <font color = green>time</font>.\<font color = green>n</font>\<font color = green>nHighlights</font>?\n\nOutdoor section, beautiful pool and VIP <font color = green>cabanas</font>.\<font color = green>nA</font> <font color = green>lot</font> of stripper poles","GIRL REVIEW\n(Obviously different)\n\nObviously I had a <font color = green>fairly</font> good <font color = green>chance</font>.\<font color = green>new</font>\<font color = green>huh</font>?\n\nOutdoor section, beautiful pool and VIP <font color = green>bars</font>.\<font color = green>same</font> <font color = green>bit</font> of stripper poles",0.00014472007751464844,0.018220245838165283,1,1,1,134,"Failed"
"<font color = green>Definitely</font> a <font color = green>decent</font> brunch spot.  The parking lot is super small, but they <font color = green>offer</font> complimentary valet.  I absolutely <font color = green>loved</font> the verde bloody mary!  So <font color = green>delicious</font>.  I <font color = green>think</font> I'll <font color = green>go</font> back just for that!  <font color = green>The</font> food is good too.  Not amazing, but <font color = green>definitely</font> really good.  I'd happily go back again <font color = green>anytime</font>!","<font color = red>hardly</font> a <font color = red>proper</font> brunch spot.  The parking lot is super small, but they <font color = red>serve</font> complimentary valet.  I absolutely <font color = red>likes</font> the verde bloody mary!  So <font color = red>much</font>.  I <font color = red>guess</font> I'll <font color = red>turn</font> back just for that!  <font color = red>some</font> food is good too.  Not amazing, but <font color = red>never</font> really good.  I'd happily go back again <font color = red>sooner</font>!",0.00014483928680419922,0.5707968473434448,1,0,1,162,"Successful"
"Food quality has gone way down!!!\<font color = red>n</font>\<font color = red>nI</font> used to come here frequently and <font color = red>really</font> liked the Pho.  Unfortunately, the last two <font color = red>times</font> I went the food was awful!  The meat quality was <font color = red>really</font> poor.  The taste was not the same.  <font color = red>There</font> was a lot of fat.  One time the meat <font color = red>looked</font> weird, maybe overcooked, and I felt ill after eating.  I <font color = red>gave</font> the place one more shot and it was still bad.  I won't be back until <font color = red>I</font> <font color = red>know</font> the quality is back to what it <font color = red>used</font> to be.  :(","Food quality has gone way down!!!\<font color = red>ni</font>\<font color = red>everybody</font> used to come here frequently and <font color = red>also</font> liked the Pho.  Unfortunately, the last two <font color = red>summers</font> I went the food was awful!  The meat quality was <font color = red>probably</font> poor.  The taste was not the same.  <font color = red>neither</font> was a lot of fat.  One time the meat <font color = red>acted</font> weird, maybe overcooked, and I felt ill after eating.  I <font color = red>stayed</font> the place one more shot and it was still bad.  I won't be back until <font color = red>they</font> <font color = red>said</font> the quality is back to what it <font color = red>use</font> to be.  :(",0.00015342235565185547,0.00015532970428466797,0,0,0,376,"Failed"
"The staff at Urbana Tire Company have always been very friendly, knowledgeable, and <font color = green>incredibly</font> <font color = green>helpful</font>.\n\<font color = green>nThey</font> always provide real timely service at an affordable <font color = green>price</font> and they don't give you the run-around with repair costs or <font color = green>deadlines</font>.\<font color = green>n</font>\<font color = green>nThey</font> are located close enough to downtown Urbana that if you drop off your <font color = green>car</font> you can <font color = green>take</font> a peaceful stroll down Main street, maybe <font color = green>stop</font> by the book store, or drop into any one of the <font color = green>dining</font>/<font color = green>drinking</font> establishments to have a cool beverage and a <font color = green>tasty</font> bite to eat while your car <font color = green>gets</font> fixed.","The staff at Urbana Tire Company have always been very friendly, knowledgeable, and <font color = green>hopefully</font> <font color = green>generous</font>.\n\<font color = green>centers</font> always provide real timely service at an affordable <font color = green>place</font> and they don't give you the run-around with repair costs or <font color = green>theft</font>.\<font color = green>oh</font>\<font color = green>afternoons</font> are located close enough to downtown Urbana that if you drop off your <font color = green>vehicle</font> you can <font color = green>give</font> a peaceful stroll down Main street, maybe <font color = green>stay</font> by the book store, or drop into any one of the <font color = green>fitness</font>/<font color = green>dining</font> establishments to have a cool beverage and a <font color = green>small</font> bite to eat while your car <font color = green>be</font> fixed.",0.0001475811004638672,0.026691973209381104,1,1,1,431,"Failed"
"So Marcus, the owner, saw my wife and I passing by starring into his sandwhich shop and poked his head out the window amd said \""""We make a really mean grilled cheese, come on in\"""". Graz just opened on Monday apparently he tells us as we skimmed over the menu. We decided to take his recommendations, the \""""BL cheese\"""" and the \""""flying pig\"""".\nSo freaking <font color = green>good</font>. I really digged the BL cheese (hot sandwhich w/ cheddar tomatoes, mixed greens h bacon on sourdough). Tasted nice and fluffy not greasy like I was expecting. \nThe Flying pig  was really good too, Havarti cheese was a great touch but not sure how some people would feel about the herb spread. Can be strong for some. Reminded me of a strong honey mustard. \n\nOverall, <font color = green>definitely</font> <font color = green>coming</font> back. <font color = green>Would</font> like to continue to support local business that has a great product. Come if your interested in a gourmet home cooked sandwhich","So Marcus, the owner, saw my wife and I passing by starring into his sandwhich shop and poked his head out the window amd said \""""We make a really mean grilled cheese, come on in\"""". Graz just opened on Monday apparently he tells us as we skimmed over the menu. We decided to take his recommendations, the \""""BL cheese\"""" and the \""""flying pig\"""".\nSo freaking <font color = red>bad</font>. I really digged the BL cheese (hot sandwhich w/ cheddar tomatoes, mixed greens h bacon on sourdough). Tasted nice and fluffy not greasy like I was expecting. \nThe Flying pig  was really good too, Havarti cheese was a great touch but not sure how some people would feel about the herb spread. Can be strong for some. Reminded me of a strong honey mustard. \n\nOverall, <font color = red>only</font> <font color = red>come</font> back. <font color = red>would</font> like to continue to support local business that has a great product. Come if your interested in a gourmet home cooked sandwhich",0.00014531612396240234,0.5223895311355591,1,0,1,137,"Successful"
"This was the <font color = green>freshest</font> sushi I have ever eaten!  My husband and <font color = green>I</font> were very impressed.  Service was friendly and we <font color = green>sat</font> at the sushi bar which was immaculately <font color = green>clean</font>.  <font color = green>We</font> had 3 choices of sushi for $12.95.  <font color = green>Fantastic</font> <font color = green>deal</font>!  <font color = green>Everything</font> we had was amazing.  Miso soup, <font color = green>spicy</font> tuna w crispy rice, soft shell crab roll and the Philadelphia roll.  You can't go wrong.  I can't wait to go back and rip through their menu for more tasty delicacies.  The <font color = green>best</font> food in Vegas is <font color = green>clearly</font> OFF of the strip.  <font color = green>So</font> <font color = green>happy</font> to be a local!","This was the <font color = green>iest</font> sushi I have ever eaten!  My husband and <font color = green>me</font> were very impressed.  Service was friendly and we <font color = green>eat</font> at the sushi bar which was immaculately <font color = green>sanitary</font>.  <font color = green>our</font> had 3 choices of sushi for $12.95.  <font color = green>better</font> <font color = green>fare</font>!  <font color = green>stuff</font> we had was amazing.  Miso soup, <font color = green>cooked</font> tuna w crispy rice, soft shell crab roll and the Philadelphia roll.  You can't go wrong.  I can't wait to go back and rip through their menu for more tasty delicacies.  The <font color = green>actual</font> food in Vegas is <font color = green>somewhere</font> OFF of the strip.  <font color = green>just</font> <font color = green>delighted</font> to be a local!",0.00014495849609375,0.00015878677368164062,1,1,1,549,"Failed"
"We have <font color = green>taken</font> our dog, Sophie, a few <font color = green>times</font> now to the dog park at the Tempe Sports Complex. It is absolutely <font color = green>fabulous</font> once you find it! The Complex is huge, so the first time we went, we <font color = green>parked</font> on the opposite side where the dog park is located since we didn't know better. My only problem is that there are no signs directing you at the Complex where everything is.  <font color = green>Since</font> then we have figured out exactly where the dog park is and the <font color = green>best</font> place to park (hint: turn onto Carver Rd and you can park in the lot right in front of the dog park. The Tempe Police substation is on the corner).\n\nThe dog park itself is absolutely huge-much, much bigger than the one we used to go to in Ohio. The times we have been to the park, there have been about 15-20 dogs which is a good amount. There are benches for the owners to sit on, as well as some picnic tables. Additionally, there are bags for dog poop and <font color = green>faucets</font> for water, so if you forget bottled water it's no <font color = green>problem</font>.  All of the dogs and owners we have met at the park are very <font color = green>friendly</font> and nice.  We have not yet encountered an aggressive dog, and all of the owners watch their dogs very well.\n\<font color = green>nSophie</font> has so much fun running around and playing and is always worn out by the time we get in the car to come home. She even found the last remaining puddle from the rain last week and managed to <font color = green>get</font> muddy :)","We have <font color = red>given</font> our dog, Sophie, a few <font color = red>years</font> now to the dog park at the Tempe Sports Complex. It is absolutely <font color = red>exciting</font> once you find it! The Complex is huge, so the first time we went, we <font color = red>park</font> on the opposite side where the dog park is located since we didn't know better. My only problem is that there are no signs directing you at the Complex where everything is.  <font color = red>as</font> then we have figured out exactly where the dog park is and the <font color = red>imum</font> place to park (hint: turn onto Carver Rd and you can park in the lot right in front of the dog park. The Tempe Police substation is on the corner).\n\nThe dog park itself is absolutely huge-much, much bigger than the one we used to go to in Ohio. The times we have been to the park, there have been about 15-20 dogs which is a good amount. There are benches for the owners to sit on, as well as some picnic tables. Additionally, there are bags for dog poop and <font color = red>taps</font> for water, so if you forget bottled water it's no <font color = red>help</font>.  All of the dogs and owners we have met at the park are very <font color = red>nice</font> and nice.  We have not yet encountered an aggressive dog, and all of the owners watch their dogs very well.\n\<font color = red>grandma</font> has so much fun running around and playing and is always worn out by the time we get in the car to come home. She even found the last remaining puddle from the rain last week and managed to <font color = red>survive</font> muddy :)",0.0001456737518310547,0.6381615400314331,1,0,1,399,"Successful"
