"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Greyfriars Bobby was NOT a westie - Bobby was a skye terrier. A highlight of my childhood day trips to Edinburgh was to go to the monument to Bobby. I grew up with the story of the valiant and loyal little dog, as every child in my generation did, and I remember lining up with my mum outside the cinema - with many, many other Dundee children and their mums - to see the <font color = red>wonderful</font> Disney film. How could a movie based on such a wonderful story have been made using a Westie, for heaven's sake. That's like making a movie about the life of Robert Burns, for instance, and portraying him as an Englishman. I say,give Bobby back his breed!","Greyfriars Bobby was NOT a westie - Bobby was a skye terrier. A highlight of my childhood day trips to Edinburgh was to go to the monument to Bobby. I grew up with the story of the valiant and loyal little dog, as every child in my generation did, and I remember lining up with my mum outside the cinema - with many, many other Dundee children and their mums - to see the <font color = green>exquisite</font> Disney film. How could a movie based on such a wonderful story have been made using a Westie, for heaven's sake. That's like making a movie about the life of Robert Burns, for instance, and portraying him as an Englishman. I say,give Bobby back his breed!",0.009380817413330078,0.965418815612793,0,1,0,28,"Successful"
"Despite John Travolta's statements in interviews that this was his favorite role of his career, ""Be Cool"" proves to be a <font color = red>disappointing</font> sequel to 1995's witty and clever ""Get Shorty.""<br /><br />Travolta delivers a pleasant enough performance in this <font color = red>mildly</font> entertaining film, but ultimately the movie falls <font color = red>flat</font> due to an underdeveloped plot, unlikeable characters, and a surprising lack of chemistry between leads Travolta and Uma Thurman. Although there are some laughs, this unfunny dialog example (which appeared frequently in the trailers) kind of says it all: Thurman: Do you dance? Travolta: Hey, I'm from Brooklyn.<br /><br />The film suggests that everyone in the entertainment business is a gangster or aspires to be one, likening it to organized crime. In ""Get Shorty,"" the premise of a gangster ""going legitimate"" by getting into movies was a clever fish-out-of water idea, but in ""Be Cool,"" it seems the biz has entirely gone crooked since then.<br /><br />The film is interestingly casted and the absolute highlight is a ""monolgue"" delivered by The Rock, whose character is an aspiring actor as well as a goon, where he reenacts a scene between Gabrielle Union and Kirsten Dunst from ""Bring It On."" Vince Vaughan's character thinks he's black and he's often seen dressed as a pimp-- this was quite <font color = red>funny</font> in the first scene that introduces him and gets tired and embarrassing almost immediately afterward.<br /><br />Overall, ""Be Cool"" may be worth a rental for John Travolta die-hards (of which I am one), but you may want to keep your finger close to the fast forward button to get through it without feeling that you <font color = red>wasted</font> too much time. Fans of ""Get Shorty"" may actually wish to avoid this, as the sequel is devoid of most things that made that one a winner. I rate this movie an admittedly <font color = red>harsh</font> 4/10.","Despite John Travolta's statements in interviews that this was his favorite role of his career, ""Be Cool"" proves to be a <font color = green>disenchanted</font> sequel to 1995's witty and clever ""Get Shorty.""<br /><br />Travolta delivers a pleasant enough performance in this <font color = green>nicely</font> entertaining film, but ultimately the movie falls <font color = green>plat</font> due to an underdeveloped plot, unlikeable characters, and a surprising lack of chemistry between leads Travolta and Uma Thurman. Although there are some laughs, this unfunny dialog example (which appeared frequently in the trailers) kind of says it all: Thurman: Do you dance? Travolta: Hey, I'm from Brooklyn.<br /><br />The film suggests that everyone in the entertainment business is a gangster or aspires to be one, likening it to organized crime. In ""Get Shorty,"" the premise of a gangster ""going legitimate"" by getting into movies was a clever fish-out-of water idea, but in ""Be Cool,"" it seems the biz has entirely gone crooked since then.<br /><br />The film is interestingly casted and the absolute highlight is a ""monolgue"" delivered by The Rock, whose character is an aspiring actor as well as a goon, where he reenacts a scene between Gabrielle Union and Kirsten Dunst from ""Bring It On."" Vince Vaughan's character thinks he's black and he's often seen dressed as a pimp-- this was quite <font color = green>bizarro</font> in the first scene that introduces him and gets tired and embarrassing almost immediately afterward.<br /><br />Overall, ""Be Cool"" may be worth a rental for John Travolta die-hards (of which I am one), but you may want to keep your finger close to the fast forward button to get through it without feeling that you <font color = green>missed</font> too much time. Fans of ""Get Shorty"" may actually wish to avoid this, as the sequel is devoid of most things that made that one a winner. I rate this movie an admittedly <font color = green>intense</font> 4/10.",0.00042897462844848633,0.9144408106803894,0,1,0,119,"Successful"
"This film was just on two nights running on ITV1.. dear oh dear. Someone actually bought this on the strength of Robert Carlylse.. OK, I missed the start.. but what I did see was so <font color = red>bad</font> I <font color = red>thought</font>, no... I <font color = red>watched</font> in <font color = red>embarrassment</font> for the <font color = red>stars</font> who were in it. <font color = red>Nothing</font> was based on <font color = red>reality</font>, I doubt things would progress as they did in this film. <font color = red>Everything</font> was <font color = red>poor</font> about this <font color = red>film</font>. OK, cgi.. but no <font color = red>reality</font>. The write up gave the impression of a cliff hanger end..sorry, I wasn't <font color = red>impressed</font>. Yes, formulaic. Couldn't guess the end. From what I saw the military had the upper hand, people doing the <font color = red>heroic</font> stuff were given next to no time to do their thing, it just wouldn't have happened that way? It was worse than leave your brain at the door. It was <font color = red>annoying</font>.. as someone else said.. yeah, right.. of course that would have happened... not!! The credits mentioned Quebec and Canada.. so it was a co <font color = red>production</font>, missed the third party concerned.. I'll have to check back on this site. I'm not usually this critical, but this <font color = red>annoyed</font> me.","This film was just on two nights running on ITV1.. dear oh dear. Someone actually bought this on the strength of Robert Carlylse.. OK, I missed the start.. but what I did see was so <font color = green>unfavorable</font> I <font color = green>reckon</font>, no... I <font color = green>followed</font> in <font color = green>awkwardness</font> for the <font color = green>notables</font> who were in it. <font color = green>Nought</font> was based on <font color = green>realism</font>, I doubt things would progress as they did in this film. <font color = green>Totality</font> was <font color = green>inclement</font> about this <font color = green>cinematography</font>. OK, cgi.. but no <font color = green>truths</font>. The write up gave the impression of a cliff hanger end..sorry, I wasn't <font color = green>dramatic</font>. Yes, formulaic. Couldn't guess the end. From what I saw the military had the upper hand, people doing the <font color = green>dauntless</font> stuff were given next to no time to do their thing, it just wouldn't have happened that way? It was worse than leave your brain at the door. It was <font color = green>embarrassing</font>.. as someone else said.. yeah, right.. of course that would have happened... not!! The credits mentioned Quebec and Canada.. so it was a co <font color = green>productive</font>, missed the third party concerned.. I'll have to check back on this site. I'm not usually this critical, but this <font color = green>vexed</font> me.",0.0002574324607849121,0.8570417761802673,0,1,0,291,"Successful"
"This <font color = green>movie</font> was a suprise for me while I was <font color = green>surfing</font> from channel to channel... I don't know why but it filled in me with <font color = green>warmth</font> and <font color = green>happiness</font>. This is what a <font color = green>high</font> <font color = green>budget</font> <font color = green>movie</font> can not do mostly. I <font color = green>liked</font> it, this is ""a <font color = green>must</font> <font color = green>see</font>"" one...<br /><br />","This <font color = green>scene</font> was a suprise for me while I was <font color = green>surf</font> from channel to channel... I don't know why but it filled in me with <font color = green>heat</font> and <font color = green>rapture</font>. This is what a <font color = green>supreme</font> <font color = green>estimates</font> <font color = green>flick</font> can not do mostly. I <font color = green>adored</font> it, this is ""a <font color = green>should</font> <font color = green>view</font>"" one...<br /><br />",0.0011339187622070312,0.006398260593414307,1,1,1,222,"Failed"
"I do love B- horror films. I however, am generally not a huge fan of ""so stupid it's funny"" films. I HAD to rate this so highly simply because Death Bed: the bed that eats, is so one of a kind, and so <font color = green>original</font>. there are plenty of question marks, plenty of plot holes, and the WTF factor is cranked up to 11, but i was really not bored for a second. I really couldn't call it creepy at any point, Every minute i was saying to myself ""what the hell is this bed/film going to do next!"" I watched this with a friend that is in no way a fan of horror or B- movies, and even she was pretty into it. the effects were actually very inventive and the colors, and atmosphere were quite good. it keeps a very consistent and even tone throughout most of the film, (albeit an incredibly ludicrous consistency) and the acting wasn't TERRIBLE. I can see from the point that there are certain inconsistencies in the actions of the bed that make the suspension of belief damn near impossible, but the film itself was such a unique and bizarre concept, that that fact didn't really bother me. seriously, for me, this film hit that realm of one i will not only never forget, but i guarantee i will find myself thinking back on certain scenes in the future. does anyone else know of any other films in the inanimate objects that eat people genre? totally <font color = green>fantastic</font>.","I do love B- horror films. I however, am generally not a huge fan of ""so stupid it's funny"" films. I HAD to rate this so highly simply because Death Bed: the bed that eats, is so one of a kind, and so <font color = red>introductory</font>. there are plenty of question marks, plenty of plot holes, and the WTF factor is cranked up to 11, but i was really not bored for a second. I really couldn't call it creepy at any point, Every minute i was saying to myself ""what the hell is this bed/film going to do next!"" I watched this with a friend that is in no way a fan of horror or B- movies, and even she was pretty into it. the effects were actually very inventive and the colors, and atmosphere were quite good. it keeps a very consistent and even tone throughout most of the film, (albeit an incredibly ludicrous consistency) and the acting wasn't TERRIBLE. I can see from the point that there are certain inconsistencies in the actions of the bed that make the suspension of belief damn near impossible, but the film itself was such a unique and bizarre concept, that that fact didn't really bother me. seriously, for me, this film hit that realm of one i will not only never forget, but i guarantee i will find myself thinking back on certain scenes in the future. does anyone else know of any other films in the inanimate objects that eat people genre? totally <font color = red>sumptuous</font>.",0.005867421627044678,0.9899958968162537,1,0,1,38,"Successful"
"This movie is about six men who are assigned to transport money from bank to businesses. Ty Hackett (Columbus Short) was in Iraq for the war serving his country and now just is being helped out making a living by his friend Mike Cochrone (Matt Dillon) making sure he does not loose his house. Mike tells him that this wasn't the life his parents were expecting for him and he should be living a better life than he is now with his brother Jimmy Hackett (Andre Kinney). Telling Ty that him and Jimmy have always been family to him and would do anything to help them out, Mike tells Ty about a plan to make a heist. The money would be around 43 million split six ways among the other transport men too, although Ty does not like the idea he tells his friend Mike as long as no one gets hurt he would be in. The last night Ty was forced to talk to a welfare lady about putting up his brother in foster care giving him a dilemma to lose what matters most in his life. Although the plan sounds safe at first, greed isn't everything when it comes to taking lives.<br /><br />When it comes to heists, your either in or your out, so when you don't go with a plan its hard to play the hero and stop greed driven people when it comes to having large sums of money. This movie <font color = green>comes</font> with a star studded <font color = green>cast</font> to keep you interested <font color = green>starring</font> Jean <font color = green>Reno</font>, Laurence Fishburne, Amaury Nolasco, Fred Ward, Skeet Ulrich, and Milo Ventimiglia. Short I have recently only remembered him in ""Stomp the Yard"" which was about a kid who lost his brother and lives his dream to go to college. This was <font color = green>probably</font> one of his <font color = green>best</font> movies I have seen him in and this one he <font color = green>fits</font> the character so well it's great to see him on the big screen again in action.","This movie is about six men who are assigned to transport money from bank to businesses. Ty Hackett (Columbus Short) was in Iraq for the war serving his country and now just is being helped out making a living by his friend Mike Cochrone (Matt Dillon) making sure he does not loose his house. Mike tells him that this wasn't the life his parents were expecting for him and he should be living a better life than he is now with his brother Jimmy Hackett (Andre Kinney). Telling Ty that him and Jimmy have always been family to him and would do anything to help them out, Mike tells Ty about a plan to make a heist. The money would be around 43 million split six ways among the other transport men too, although Ty does not like the idea he tells his friend Mike as long as no one gets hurt he would be in. The last night Ty was forced to talk to a welfare lady about putting up his brother in foster care giving him a dilemma to lose what matters most in his life. Although the plan sounds safe at first, greed isn't everything when it comes to taking lives.<br /><br />When it comes to heists, your either in or your out, so when you don't go with a plan its hard to play the hero and stop greed driven people when it comes to having large sums of money. This movie <font color = red>penetrates</font> with a star studded <font color = red>audition</font> to keep you interested <font color = red>featuring</font> Jean <font color = red>Reindeer</font>, Laurence Fishburne, Amaury Nolasco, Fred Ward, Skeet Ulrich, and Milo Ventimiglia. Short I have recently only remembered him in ""Stomp the Yard"" which was about a kid who lost his brother and lives his dream to go to college. This was <font color = red>conceivably</font> one of his <font color = red>advisable</font> movies I have seen him in and this one he <font color = red>conforms</font> the character so well it's great to see him on the big screen again in action.",0.00018101930618286133,0.9978702068328857,1,0,1,84,"Successful"
"This movie has to be seen for the music, which is actually a wonderful cantata composed by Sergei Prokofiev. Obviously, the original soundtrack is not exactly hi-fi, but there are many excellent versions available in classical music selections. The cantata can be appreciated for itself, but having seen the movie <font color = green>helps</font>.<br /><br />The story itself is fairly standard Soviet wartime anti-German propaganda. An amusing anecdote is that Stalin was later so eager to buy time by appeasing Hitler at the onset of World War II that Eisenstein was seconded to a German movie for a short while, as penance.<br /><br />Prince Alexander Nevsky (revered as a saint by the Russian Orthodox), having earned his nickname by defeating Swedish raiders on the river Neva, musters Russian resistance against an invasion by the Teutonic knights, and concludes his victory with a stern warning to other would-be invaders.<br /><br />An interesting scene: Alexander sees a convoy of Russians being taken as slaves by Mongolian soldiers, and does nothing to stop this, as the Teutonic knights are his priority. The historical Alexander Nevsky paid tribute to the Mongol khans, as his father before him, while working to consolidate his realm's future independence.","This movie has to be seen for the music, which is actually a wonderful cantata composed by Sergei Prokofiev. Obviously, the original soundtrack is not exactly hi-fi, but there are many excellent versions available in classical music selections. The cantata can be appreciated for itself, but having seen the movie <font color = red>assists</font>.<br /><br />The story itself is fairly standard Soviet wartime anti-German propaganda. An amusing anecdote is that Stalin was later so eager to buy time by appeasing Hitler at the onset of World War II that Eisenstein was seconded to a German movie for a short while, as penance.<br /><br />Prince Alexander Nevsky (revered as a saint by the Russian Orthodox), having earned his nickname by defeating Swedish raiders on the river Neva, musters Russian resistance against an invasion by the Teutonic knights, and concludes his victory with a stern warning to other would-be invaders.<br /><br />An interesting scene: Alexander sees a convoy of Russians being taken as slaves by Mongolian soldiers, and does nothing to stop this, as the Teutonic knights are his priority. The historical Alexander Nevsky paid tribute to the Mongol khans, as his father before him, while working to consolidate his realm's future independence.",0.009007930755615234,0.9020527601242065,1,0,1,16,"Successful"
"Doll Master is an example of a <font color = red>lousy</font> <font color = red>horror</font> film, fallen somewhere in the space with it's two not so well established genres, a horror film and an emotional drama film. Seems like The Doll Master tries very hard to be a very scary horror film, but it <font color = red>fails</font>. The noise of the dolls while moving is like taken from the croak of Kayako in Ju-On, and the crawls are like sadako esquire. The killing dolls will remember you a cute version of ""Chucky"". But <font color = red>compared</font> to Child's Play, this film is more <font color = red>superb</font>. <font color = red>But</font> the story seems a nothing, the brilliant camera shots and the brilliance of acting was taken away cause of the plot.<br /><br />Don' watch this if you are expecting great shocks.","Doll Master is an example of a <font color = green>nasty</font> <font color = green>terrifying</font> film, fallen somewhere in the space with it's two not so well established genres, a horror film and an emotional drama film. Seems like The Doll Master tries very hard to be a very scary horror film, but it <font color = green>omitted</font>. The noise of the dolls while moving is like taken from the croak of Kayako in Ju-On, and the crawls are like sadako esquire. The killing dolls will remember you a cute version of ""Chucky"". But <font color = green>comparing</font> to Child's Play, this film is more <font color = green>magnificent</font>. <font color = green>Yet</font> the story seems a nothing, the brilliant camera shots and the brilliance of acting was taken away cause of the plot.<br /><br />Don' watch this if you are expecting great shocks.",0.00016164779663085938,0.7018129825592041,0,1,0,102,"Successful"
"There's <font color = red>something</font> <font color = red>intriguing</font> about disaster <font color = red>movies</font>. The simple, <font color = red>primal</font> <font color = red>premise</font> can <font color = red>lead</font> to <font color = red>several</font> <font color = red>great</font> <font color = red>stories</font>. <font color = red>Granted</font>, most disaster <font color = red>movies</font> <font color = red>tend</font> to explore familiar <font color = red>territory</font> instead but I can usually live with that.<br /><br /><font color = red>Unfortunately</font>, Flood <font color = red>probably</font> <font color = red>marks</font> the <font color = red>low</font> point in the <font color = red>history</font> of this sub-genre. <font color = red>Robert</font> Carlyle is <font color = red>undoubtedly</font> the <font color = red>star</font> of the <font color = red>movie</font>, <font color = red>even</font> <font color = red>though</font> <font color = red>screen</font> time is <font color = red>split</font> between different <font color = red>locations</font> and <font color = red>characters</font>. He <font color = red>gives</font> a barely <font color = red>decent</font> <font color = red>performance</font>. As well, <font color = red>Joanne</font> Whalley is very <font color = red>uneven</font>. <font color = red>Veteran</font> actor Tom Courtenay (he played in Doctor Zhivago for heaven's sake) is particularly <font color = red>bad</font>. I <font color = red>mean</font>, his timing is completely off most of the time and his <font color = red>characterization</font> is extremely <font color = red>poor</font>. What an <font color = red>embarrassing</font> <font color = red>performance</font> for that <font color = red>man</font>. The <font color = red>rest</font> of the cast <font color = red>ranges</font> from <font color = red>decent</font> to really <font color = red>bad</font> with one exception: Jessalyn Gilsig, whom I thought might be there as a plot device/eye candy gives by <font color = red>far</font> the most <font color = red>convincing</font> <font color = red>performance</font>. Doesn't <font color = red>mean</font> <font color = red>much</font> considering how bad everybody else is but still nice to see that she cared.<br /><br />The <font color = red>script</font> is <font color = red>really</font> bad, <font color = red>confusing</font> and cliché. Some of the <font color = red>worse</font> lines I have heard in quite some time are delivered by the actors one after the other.You've seen this story a thousand times. It employs every dramatic hook and tear-jerkers you've seen in ""Outbreak"", ""Armageddon"", the Poseidon movies (original and remake) and many others.<br /><br />The direction is awful. No sense of timing, nothing <font color = red>inspired</font>. The shots are bland, dialog and action both fail to flow. Editing is bad but how do you edit such a mess? Without a doubt, this movie tried to rely way too much on (rather poor) CGI. The human factor, the drama and struggles of the characters are glossed over. Scenes where the characters must actually face the flood are rare and poorly done. The made-for-TV feel gives nausea. Some guy is supposed to go down a rope from an helicopter? No problem, let's show him inside a helicopter and make a really poor cut/editing job and have the next frame with him safely on the ground, in the most obvious way possible.<br /><br />The movie score is rather poor. All over the place, no timing.<br /><br />The ending is probably the worse I have seen in quite some time. Very much like they ran out of ideas. Scrap that, you can't run out of something if you never had it in the first place. Must have ran out of budget.<br /><br />This is a really amateur job. I give it a 2 for using London as a location, which is a nice change, for Gilsig being actually decent in a key support role and for the few CGI shots that were decent (those of the water closing in on London and the gates).<br /><br />Do yourself a favor and check out Day After Tomorrow or just about any disaster movie before this one. This includes older classics like The Towering Inferno.","There's <font color = green>nothing</font> <font color = green>interesting</font> about disaster <font color = green>productions</font>. The simple, <font color = green>primary</font> <font color = green>assumptions</font> can <font color = green>progression</font> to <font color = green>many</font> <font color = green>splendid</font> <font color = green>story</font>. <font color = green>Credited</font>, most disaster <font color = green>theaters</font> <font color = green>tended</font> to explore familiar <font color = green>countries</font> instead but I can usually live with that.<br /><br /><font color = green>Pathetically</font>, Flood <font color = green>apparently</font> <font color = green>labels</font> the <font color = green>lowest</font> point in the <font color = green>tradition</font> of this sub-genre. <font color = green>Roberto</font> Carlyle is <font color = green>definitely</font> the <font color = green>sing</font> of the <font color = green>footage</font>, <font color = green>also</font> <font color = green>despite</font> <font color = green>pant</font> time is <font color = green>divided</font> between different <font color = green>locators</font> and <font color = green>traits</font>. He <font color = green>establishes</font> a barely <font color = green>buena</font> <font color = green>enforcement</font>. As well, <font color = green>Joan</font> Whalley is very <font color = green>unjust</font>. <font color = green>Fighter</font> actor Tom Courtenay (he played in Doctor Zhivago for heaven's sake) is particularly <font color = green>naughty</font>. I <font color = green>average</font>, his timing is completely off most of the time and his <font color = green>profile</font> is extremely <font color = green>bad</font>. What an <font color = green>embarrasing</font> <font color = green>fulfilling</font> for that <font color = green>men</font>. The <font color = green>repose</font> of the cast <font color = green>ranging</font> from <font color = green>humane</font> to really <font color = green>nasty</font> with one exception: Jessalyn Gilsig, whom I thought might be there as a plot device/eye candy gives by <font color = green>tremendously</font> the most <font color = green>compelling</font> <font color = green>achievement</font>. Doesn't <font color = green>average</font> <font color = green>immensely</font> considering how bad everybody else is but still nice to see that she cared.<br /><br />The <font color = green>hyphen</font> is <font color = green>actually</font> bad, <font color = green>confounding</font> and cliché. Some of the <font color = green>hardest</font> lines I have heard in quite some time are delivered by the actors one after the other.You've seen this story a thousand times. It employs every dramatic hook and tear-jerkers you've seen in ""Outbreak"", ""Armageddon"", the Poseidon movies (original and remake) and many others.<br /><br />The direction is awful. No sense of timing, nothing <font color = green>driven</font>. The shots are bland, dialog and action both fail to flow. Editing is bad but how do you edit such a mess? Without a doubt, this movie tried to rely way too much on (rather poor) CGI. The human factor, the drama and struggles of the characters are glossed over. Scenes where the characters must actually face the flood are rare and poorly done. The made-for-TV feel gives nausea. Some guy is supposed to go down a rope from an helicopter? No problem, let's show him inside a helicopter and make a really poor cut/editing job and have the next frame with him safely on the ground, in the most obvious way possible.<br /><br />The movie score is rather poor. All over the place, no timing.<br /><br />The ending is probably the worse I have seen in quite some time. Very much like they ran out of ideas. Scrap that, you can't run out of something if you never had it in the first place. Must have ran out of budget.<br /><br />This is a really amateur job. I give it a 2 for using London as a location, which is a nice change, for Gilsig being actually decent in a key support role and for the few CGI shots that were decent (those of the water closing in on London and the gates).<br /><br />Do yourself a favor and check out Day After Tomorrow or just about any disaster movie before this one. This includes older classics like The Towering Inferno.",0.00017887353897094727,0.5155285000801086,0,1,0,1048,"Successful"
"Another direct to video movie from Disney, that is essentially perfect for the kids. The problem with Kronk's New Groove I find is that everything that made the first movie a fun great ride is replaced with a more sad and sombre film. In this movie, Kronk learns a great deal of lessons at many others' expenses. It takes away much time that could be spent at creating a more enjoyable film.<br /><br />Kronk's New Groove deals with two stories: Yzma returns for payback and one Ms. Birdwell hopes to defeat Kronk's camp counseling championship. This all leads up to Kronk confronting his father and his disapproval over his son's direction in life.<br /><br />From Lord of the Rings to Michael Jackson's Thriller, Kronk's New Groove recycles every bit of time that it allows to entertain its viewers. If you loved the original, or are looking forward to the upcoming TV series about Kuzco, I recommend Kronk to his loyal fans.","Another direct to video movie from Disney, that is essentially perfect for the kids. The problem with Kronk's New Groove I find is that everything that made the first movie a fun great ride is replaced with a more sad and sombre film. In this movie, Kronk learns a great deal of lessons at many others' expenses. It takes away much time that could be spent at creating a more enjoyable film.<br /><br />Kronk's New Groove deals with two stories: Yzma returns for payback and one Ms. Birdwell hopes to defeat Kronk's camp counseling championship. This all leads up to Kronk confronting his father and his disapproval over his son's direction in life.<br /><br />From Lord of the Rings to Michael Jackson's Thriller, Kronk's New Groove recycles every bit of time that it allows to entertain its viewers. If you loved the original, or are looking forward to the upcoming TV series about Kuzco, I recommend Kronk to his loyal fans.",0.936622679233551,0.936622679233551,1,1,0,1,"Skipped"
"Camp Blood looked great when I was buying it, but when I watched it boy was I wrong. Its <font color = red>tacky</font>, the acting is <font color = red>outrageous</font> and the <font color = red>quality</font> of the film is <font color = red>shocking</font>. Being a movie fan, I usually find humour from tragic horror, but at times I couldn't even laugh. Maybe Camp Blood 2 will be an improvement.","Camp Blood looked great when I was buying it, but when I watched it boy was I wrong. Its <font color = green>sappy</font>, the acting is <font color = green>heinous</font> and the <font color = green>qualities</font> of the film is <font color = green>startling</font>. Being a movie fan, I usually find humour from tragic horror, but at times I couldn't even laugh. Maybe Camp Blood 2 will be an improvement.",0.00016021728515625,0.8288990259170532,0,1,0,46,"Successful"
"This is a <font color = red>poorly</font> written and <font color = red>badly</font> directed short film, pure and simple. What is interesting and keep me watching, to some extent, was the production values. Shot on video it appears, with a bad script and bad direction, one would think it would also have horrible production value. That is what the viewer expects when they watch a film that is terrible and shot on video. BUT Not in this case, they spent some money and it shows. It keep me very mildly interested to see what was coming next, just to see!<br /><br />Probably the <font color = red>worst</font> short film I have seen that looked big budget hollywood even though it was shot on some sort of video format.<br /><br />Instead of spending the sum of money they must have spent for some rather impressive set design, it would have been nicer to see a better executed story with some good direction. But then again how can we expect new filmmakers to do this when even hollywood won't.","This is a <font color = green>thinly</font> written and <font color = green>spectacularly</font> directed short film, pure and simple. What is interesting and keep me watching, to some extent, was the production values. Shot on video it appears, with a bad script and bad direction, one would think it would also have horrible production value. That is what the viewer expects when they watch a film that is terrible and shot on video. BUT Not in this case, they spent some money and it shows. It keep me very mildly interested to see what was coming next, just to see!<br /><br />Probably the <font color = green>strongest</font> short film I have seen that looked big budget hollywood even though it was shot on some sort of video format.<br /><br />Instead of spending the sum of money they must have spent for some rather impressive set design, it would have been nicer to see a better executed story with some good direction. But then again how can we expect new filmmakers to do this when even hollywood won't.",0.00022655725479125977,0.9784790873527527,0,1,0,42,"Successful"
"This film is totally <font color = red>unbelievable</font>. The only way a girl would perform this act on a dog is if she had serious mental health issues or had a long history of sexual abuse or was under duress. Yet we are asked to believe that an otherwise 'normal' healthy female just got a bit bored and 'made a little mistake' and oops had a sexual encounter with a dog. What's more it never had any detrimental affect on her ever again except when she tells someone.<br /><br />Not she was raped by a dog or the dog did something she couldn't resist - she actively initiated oral sex and completed this activity with a pet dog of her own choice. She wasn't on drugs or anything she just 'felt like it'.<br /><br />The rest of the film seeks to put this action in a light of 'hey it could happen to anyone she's only being honest'.<br /><br />But really for this to be believed we have to believe that this is a woman who is capable of doing absolutely ANYTHING if she 'just feels like it'. Think about it - could she have considered the rights and wrongs of this action before carrying it out? If she had she would have stopped in her tracks. Human beings have instinctive boundaries for reasons. If we are now to start considering bestiality as a 'cute' little aberration, what is next? Child abuse? Yet the 'heroine' is portrayed as a hard done by, nice girl who had one moment of aberration. If she had been forced to carry out this act by an abuser - the story might have made more sense and I would have been able to accept the storyline. But there is no way that anyone carries out the prolonged activity required and referred to even once - if there is not some deep, disturbance that requires a great deal of psychiatric help. This is NO WAY a one off happening in an otherwise perfect life.<br /><br />I know this is just a film, but it is through normalising behaviour such as this via the media that society becomes desensitised and more and more <font color = red>awful</font> <font color = red>realities</font> become possible.<br /><br />I could imagine an abuser showing this to a child to persuade them that it isn't such a big deal and then moving on with their agenda. It could also be used by an abuser to underline to a child not to tell about the abuse - because look how people will react to you if you do.<br /><br />This is not about truth. The director WANTS people to think it's about truth. This is about degradation and how easily people (the viewing public)can be manipulated into accepting the most appalling concepts if wrapped up in the right way. The watching public are being manipulated, degraded and laughed at.<br /><br />This is a film in which the actors and the viewers are being humiliated and made fools of in a very sophisticated way by a clever but extremely disturbed film writer.<br /><br />This film appears to me to be being used as a vehicle for the creator of the film to get off on the excitement of playing with your mind in an abusive manner. I don't know whether it is conscious on their part - but it is the most classic example of Mind F***k that I have ever encountered.<br /><br />I hope that this doesn't offend anyone too much. But if you watched this film - I don't think there is any room left to be offended by anything any more.","This film is totally <font color = green>spectacular</font>. The only way a girl would perform this act on a dog is if she had serious mental health issues or had a long history of sexual abuse or was under duress. Yet we are asked to believe that an otherwise 'normal' healthy female just got a bit bored and 'made a little mistake' and oops had a sexual encounter with a dog. What's more it never had any detrimental affect on her ever again except when she tells someone.<br /><br />Not she was raped by a dog or the dog did something she couldn't resist - she actively initiated oral sex and completed this activity with a pet dog of her own choice. She wasn't on drugs or anything she just 'felt like it'.<br /><br />The rest of the film seeks to put this action in a light of 'hey it could happen to anyone she's only being honest'.<br /><br />But really for this to be believed we have to believe that this is a woman who is capable of doing absolutely ANYTHING if she 'just feels like it'. Think about it - could she have considered the rights and wrongs of this action before carrying it out? If she had she would have stopped in her tracks. Human beings have instinctive boundaries for reasons. If we are now to start considering bestiality as a 'cute' little aberration, what is next? Child abuse? Yet the 'heroine' is portrayed as a hard done by, nice girl who had one moment of aberration. If she had been forced to carry out this act by an abuser - the story might have made more sense and I would have been able to accept the storyline. But there is no way that anyone carries out the prolonged activity required and referred to even once - if there is not some deep, disturbance that requires a great deal of psychiatric help. This is NO WAY a one off happening in an otherwise perfect life.<br /><br />I know this is just a film, but it is through normalising behaviour such as this via the media that society becomes desensitised and more and more <font color = green>terrifying</font> <font color = green>realism</font> become possible.<br /><br />I could imagine an abuser showing this to a child to persuade them that it isn't such a big deal and then moving on with their agenda. It could also be used by an abuser to underline to a child not to tell about the abuse - because look how people will react to you if you do.<br /><br />This is not about truth. The director WANTS people to think it's about truth. This is about degradation and how easily people (the viewing public)can be manipulated into accepting the most appalling concepts if wrapped up in the right way. The watching public are being manipulated, degraded and laughed at.<br /><br />This is a film in which the actors and the viewers are being humiliated and made fools of in a very sophisticated way by a clever but extremely disturbed film writer.<br /><br />This film appears to me to be being used as a vehicle for the creator of the film to get off on the excitement of playing with your mind in an abusive manner. I don't know whether it is conscious on their part - but it is the most classic example of Mind F***k that I have ever encountered.<br /><br />I hope that this doesn't offend anyone too much. But if you watched this film - I don't think there is any room left to be offended by anything any more.",0.0003979802131652832,0.7328847646713257,0,1,0,57,"Successful"
